DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2019-08-07 19:00:00+00:00,0.0,ST4.2019080719.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 20:00:00+00:00,0.3283351058998364,ST4.2019080720.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 21:00:00+00:00,0.9592216065793072,ST4.2019080721.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 22:00:00+00:00,0.6570409165125842,ST4.2019080722.01h,legacy,WatershedFraction,pygrib:tp
2019-08-07 23:00:00+00:00,0.1332833522715974,ST4.2019080723.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 00:00:00+00:00,0.19625402647346996,ST4.2019080800.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 01:00:00+00:00,0.06573162144848789,ST4.2019080801.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 02:00:00+00:00,0.0,ST4.2019080802.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 03:00:00+00:00,0.0,ST4.2019080803.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 04:00:00+00:00,0.0,ST4.2019080804.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 05:00:00+00:00,0.0,ST4.2019080805.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 06:00:00+00:00,0.0,ST4.2019080806.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 07:00:00+00:00,0.0,ST4.2019080807.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 08:00:00+00:00,0.0,ST4.2019080808.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 09:00:00+00:00,0.0,ST4.2019080809.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 10:00:00+00:00,0.0,ST4.2019080810.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 11:00:00+00:00,0.0,ST4.2019080811.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 12:00:00+00:00,0.0,ST4.2019080812.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 13:00:00+00:00,0.0,ST4.2019080813.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 14:00:00+00:00,0.0,ST4.2019080814.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 15:00:00+00:00,0.0,ST4.2019080815.01h,legacy,WatershedFraction,pygrib:tp
2019-08-08 16:00:00+00:00,0.0,ST4.2019080816.01h,legacy,WatershedFraction,pygrib:tp
