DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-10-07 14:00:00+00:00,0.0,ST4.2017100714.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 15:00:00+00:00,0.0,ST4.2017100715.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 16:00:00+00:00,0.0,ST4.2017100716.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 17:00:00+00:00,0.0,ST4.2017100717.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 18:00:00+00:00,0.0,ST4.2017100718.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 19:00:00+00:00,0.0,ST4.2017100719.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 20:00:00+00:00,0.0,ST4.2017100720.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 21:00:00+00:00,0.0,ST4.2017100721.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 22:00:00+00:00,0.0,ST4.2017100722.01h,legacy,WatershedFraction,pygrib:tp
2017-10-07 23:00:00+00:00,0.0,ST4.2017100723.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 00:00:00+00:00,0.0,ST4.2017100800.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 01:00:00+00:00,0.0,ST4.2017100801.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 02:00:00+00:00,0.0,ST4.2017100802.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 03:00:00+00:00,0.0,ST4.2017100803.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 04:00:00+00:00,0.0036974775590551184,ST4.2017100804.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 05:00:00+00:00,0.003426505905511811,ST4.2017100805.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 06:00:00+00:00,0.0,ST4.2017100806.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 07:00:00+00:00,0.005254357086614174,ST4.2017100807.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 08:00:00+00:00,0.0,ST4.2017100808.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 09:00:00+00:00,0.015551843897637795,ST4.2017100809.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 10:00:00+00:00,0.013546862007874015,ST4.2017100810.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 11:00:00+00:00,0.006080352165354331,ST4.2017100811.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 12:00:00+00:00,0.031700307480314965,ST4.2017100812.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 13:00:00+00:00,0.01185337775590551,ST4.2017100813.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 14:00:00+00:00,0.031092368307086615,ST4.2017100814.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 15:00:00+00:00,0.27866391023622045,ST4.2017100815.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 16:00:00+00:00,0.12688344940944882,ST4.2017100816.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 17:00:00+00:00,0.07907998523622048,ST4.2017100817.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 18:00:00+00:00,0.020052163188976378,ST4.2017100818.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 19:00:00+00:00,0.13126290472440943,ST4.2017100819.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 20:00:00+00:00,0.2476613777559055,ST4.2017100820.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 21:00:00+00:00,0.08066690433070867,ST4.2017100821.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 22:00:00+00:00,0.06787344350393701,ST4.2017100822.01h,legacy,WatershedFraction,pygrib:tp
2017-10-08 23:00:00+00:00,0.0010535088582677165,ST4.2017100823.01h,legacy,WatershedFraction,pygrib:tp
2017-10-09 00:00:00+00:00,0.0,ST4.2017100900.01h,legacy,WatershedFraction,pygrib:tp
