DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-03-06 23:00:00+00:00,0.0,ST4.2017030623.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 00:00:00+00:00,0.0,ST4.2017030700.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 01:00:00+00:00,0.0,ST4.2017030701.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 02:00:00+00:00,0.0,ST4.2017030702.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 03:00:00+00:00,0.0,ST4.2017030703.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 04:00:00+00:00,0.0,ST4.2017030704.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 05:00:00+00:00,0.0,ST4.2017030705.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 06:00:00+00:00,0.0,ST4.2017030706.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 07:00:00+00:00,0.0,ST4.2017030707.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 08:00:00+00:00,0.0,ST4.2017030708.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 09:00:00+00:00,0.0,ST4.2017030709.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 10:00:00+00:00,0.0,ST4.2017030710.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 11:00:00+00:00,0.0,ST4.2017030711.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 12:00:00+00:00,0.0,ST4.2017030712.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 13:00:00+00:00,0.0,ST4.2017030713.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 14:00:00+00:00,0.0,ST4.2017030714.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 15:00:00+00:00,0.0,ST4.2017030715.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 16:00:00+00:00,0.0,ST4.2017030716.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 17:00:00+00:00,0.0,ST4.2017030717.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 18:00:00+00:00,0.0,ST4.2017030718.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 19:00:00+00:00,0.0,ST4.2017030719.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 20:00:00+00:00,0.0,ST4.2017030720.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 21:00:00+00:00,0.0,ST4.2017030721.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 22:00:00+00:00,0.0,ST4.2017030722.01h,legacy,WatershedFraction,pygrib:tp
2017-03-07 23:00:00+00:00,0.0,ST4.2017030723.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 00:00:00+00:00,0.0,ST4.2017030800.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 01:00:00+00:00,0.0,ST4.2017030801.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 02:00:00+00:00,0.0,ST4.2017030802.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 03:00:00+00:00,0.0,ST4.2017030803.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 04:00:00+00:00,0.0,ST4.2017030804.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 05:00:00+00:00,0.0,ST4.2017030805.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 06:00:00+00:00,0.0,ST4.2017030806.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 07:00:00+00:00,0.0,ST4.2017030807.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 08:00:00+00:00,0.0,ST4.2017030808.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 09:00:00+00:00,0.0,ST4.2017030809.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 10:00:00+00:00,0.0,ST4.2017030810.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 11:00:00+00:00,0.0,ST4.2017030811.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 12:00:00+00:00,0.0,ST4.2017030812.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 13:00:00+00:00,0.0,ST4.2017030813.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 14:00:00+00:00,0.0,ST4.2017030814.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 15:00:00+00:00,0.0,ST4.2017030815.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 16:00:00+00:00,0.0,ST4.2017030816.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 17:00:00+00:00,0.0,ST4.2017030817.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 18:00:00+00:00,0.0,ST4.2017030818.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 19:00:00+00:00,0.0,ST4.2017030819.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 20:00:00+00:00,0.0,ST4.2017030820.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 21:00:00+00:00,0.0,ST4.2017030821.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 22:00:00+00:00,0.0,ST4.2017030822.01h,legacy,WatershedFraction,pygrib:tp
2017-03-08 23:00:00+00:00,0.0,ST4.2017030823.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 00:00:00+00:00,0.0,ST4.2017030900.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 01:00:00+00:00,0.0,ST4.2017030901.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 02:00:00+00:00,0.0,ST4.2017030902.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 03:00:00+00:00,0.0,ST4.2017030903.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 04:00:00+00:00,0.0,ST4.2017030904.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 05:00:00+00:00,0.0,ST4.2017030905.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 06:00:00+00:00,0.0,ST4.2017030906.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 07:00:00+00:00,0.0,ST4.2017030907.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 08:00:00+00:00,0.0,ST4.2017030908.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 09:00:00+00:00,0.0,ST4.2017030909.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 10:00:00+00:00,0.0,ST4.2017030910.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 11:00:00+00:00,0.0,ST4.2017030911.01h,legacy,WatershedFraction,pygrib:tp
2017-03-09 12:00:00+00:00,0.0,ST4.2017030912.01h,legacy,WatershedFraction,pygrib:tp
